student_id,course_id,course_name
D0890028,1972,軟體品質保證與軟體測試
D0890028,3028,智慧城市與行動應用
D0890028,1334,計算機結構學
D0890028,1335,計算機演算法
D0890028,2973,行政領導與人脈經營
D0890029,2930,認識天然災害
D0890029,2894,宗教與人生
D0890029,2172,企業倫理與社會責任
D0890029,2988,劇場實務（二）
D0890029,2883,文學、電影DIY
D0890029,2175,管理資訊系統
D0890029,2174,國際企業管理
D0890029,2912,電影與性別
D0890040,1310,系統分析與設計
D0890040,2170,國際企業管理
D0890040,2171,管理資訊系統
D0890040,2168,企業倫理與社會責任
D0890040,3036,社會學與生活體驗
D0890040,2957,大陸問題研究
D0890050,1297,程式設計(IV)
D0890050,1302,邏輯設計
D0890050,1294,班級活動
D0890050,1299,微積分(二)實習
D0890050,1298,普通物理-電、磁、光實驗
D0890050,1296,程式設計(III)
D0890050,1301,線性代數
D0890050,1300,微積分(二)
D0890050,1303,邏輯設計實習
D0890096,3767,全民國防教育軍事訓練(二)
D0890096,2138,管理學
D0890096,2134,會計學(二)
D0890096,2132,班級活動
D0890096,2135,會計學(二)實習
D0890096,2994,探討在台日商管理之文化差異問題
D0890096,2137,經濟學(二)實習
D0890096,2136,經濟學(二)
D0890096,2139,資訊網路
D0890119,2988,劇場實務（二）
D0890119,2929,殺蟲劑與生活
D0890119,2178,企業資源規劃實務(二)
D0890119,2947,戀愛心理學
D0890119,3002,漢字之美
D0890151,1319,資料庫系統
D0890151,2162,休閒事業管理
D0890151,1361,資訊專題研討(四)
D0890151,3002,漢字之美
D0890151,1320,機率論
D0890151,1364,資訊專題研討(六)
D0890151,1318,系統程式
D0890183,1278,普通物理-電、磁、光實驗
D0890183,1282,邏輯設計
D0890183,1279,微積分(二)實習
D0890183,1277,程式設計(IV)
D0890183,1281,線性代數
D0890183,1276,程式設計(III)
D0890183,1274,班級活動
D0890183,1283,邏輯設計實習
D0890183,1280,微積分(二)
D0890191,3040,智慧城市競爭力
D0890191,2167,應用程式設計
D0890191,2994,探討在台日商管理之文化差異問題
D0890191,2956,管理面面觀
D0890191,3020,世界建築欣賞
D0890203,1313,資訊與網路安全
D0890203,2182,財務管理個案研究
D0890203,2179,服務科學與創新
D0890203,2901,應用文
D0890203,2959,生涯規劃
D0890215,1320,機率論
D0890215,2186,企業管理實務
D0890215,1319,資料庫系統
D0890215,3022,生態環境保育
D0890215,2167,應用程式設計
D0890215,2921,皮膚保養醫學
D0890215,3820,體育玩很大：創意運動課程設計
D0890215,1318,系統程式
D0890248,1354,無線隨意與感測網路技術與應用
D0890248,3034,智慧財產之保護與實務
D0890248,2174,國際企業管理
D0890248,3035,社會學與生活體驗
D0890248,2175,管理資訊系統
D0890248,2899,當代文學閱讀與寫作
D0890248,2877,日本歷史與文化
D0890248,2172,企業倫理與社會責任
D0890300,2898,現代散文
D0890300,2171,管理資訊系統
D0890300,2962,投資與理財
D0890300,2875,世界音樂文化
D0890300,2955,經濟與生活
D0890300,2168,企業倫理與社會責任
D0890300,2170,國際企業管理
D0890300,3033,智慧財產之保護與實務
D0890327,3898,創新管理與企業家精神
D0890327,3012,衣藝美學與科技時尚
D0890327,1341,計算機演算法
D0890327,1340,計算機結構學
D0890327,2894,宗教與人生
D0890327,2980,從空間看世界
D0890327,3008,創意運動英文學習
D0890328,1337,計算機結構學
