student_id,course_id,course_name
D0921101,1277,程式設計(IV)
D0921101,1283,邏輯設計實習
D0921113,3013,社會設計專題
D0921113,3037,民法實用
D0921113,2985,創業與創新
D0921113,2149,管理與統計
D0921113,2198,數量方法
D0921117,1347,文獻研討(二)
D0921117,1348,資訊專題研討(二)
D0921117,1346,文獻研討(二)
D0921121,3779,全民國防教育軍事訓練(二)
D0921121,1306,機率論
D0921121,2998,性別與新飲食文化探索
D0921121,2869,佛家思想
D0921121,2870,詩詞欣賞
D0921121,2996,劇場服裝設計及製作
D0921121,3032,個人資料保護法
D0921121,1305,資料庫系統
D0921121,1304,系統程式
D0921125,3900,學術寫作與商業報告
D0921125,2959,生涯規劃
D0921125,2920,生活中之物理
D0921125,3035,社會學與生活體驗
D0921125,3001,事業創新
D0921154,2885,台灣民間信仰
D0921154,2877,日本歷史與文化
D0921154,3025,衛星科技應用
D0921154,3034,智慧財產之保護與實務
D0921154,2967,婚姻與家庭
D0921187,3029,3D城市與數位校園
D0921187,3027,生活中的工程與科技
D0921187,2891,生死與哲學
D0921187,2935,醫學與人生
D0921187,3038,消費者保護法
D0921188,2162,休閒事業管理
D0921188,2932,衛星科技應用
D0921188,2176,人力資源發展
D0921188,2894,宗教與人生
D0921188,2902,應用文
D0921196,3040,智慧城市競爭力
D0921196,1350,型樣識別
D0921196,2962,投資與理財
D0921196,3812,音樂劇演唱技巧
D0921196,1355,知識管理與創新
D0921201,3811,讀劇表演
D0921201,3043,戀愛、家庭與性別平等
D0921201,1326,物件導向設計
D0921201,1341,計算機演算法
D0921201,2928,奈米科技與生活
D0921201,1340,計算機結構學
D0921201,2948,公民社會的政策參與
D0921222,2945,國際關係
D0921222,1317,機率論
D0921222,1329,電子商務安全
D0921222,1315,系統程式
D0921222,2867,中國文物欣賞
D0921222,3017,批判思考
D0921222,3780,全民國防教育軍事訓練(二)
D0921222,2899,當代文學閱讀與寫作
D0921222,1316,資料庫系統
D0921246,1307,系統程式
D0921246,1325,UNIX應用與實務
D0921246,1309,機率論
D0921246,2931,衛星科技應用
D0921246,2922,第三波戰爭之科技武器
D0921246,2972,行政領導與人脈經營
D0921246,1308,資料庫系統
D0921246,1972,軟體品質保證與軟體測試
D0921246,3780,全民國防教育軍事訓練(二)
D0921303,2961,住宅問題研究
D0921303,2979,觀光美儀與國際禮儀
D0921303,2931,衛星科技應用
D0921303,2898,現代散文
D0921303,3829,Android Apps創意程式設計
D0921317,1282,邏輯設計
D0921317,1278,普通物理-電、磁、光實驗
D0921317,1279,微積分(二)實習
D0921317,1276,程式設計(III)
D0921317,1281,線性代數
D0921317,1274,班級活動
D0921317,1283,邏輯設計實習
D0921317,1280,微積分(二)
D0921317,1277,程式設計(IV)
D0921339,3780,全民國防教育軍事訓練(二)
D0921339,1307,系統程式
D0921339,2167,應用程式設計
D0921339,3811,讀劇表演
D0921339,1308,資料庫系統
D0921339,2186,企業管理實務
D0921339,1309,機率論
D0921339,3024,全球暖化與綠色環境設計
D0921339,3810,逢甲夜市雙語導覽設計(2)
D0921427,1292,邏輯設計
D0921427,1293,邏輯設計實習
D0921427,1291,線性代數
D0921427,1284,班級活動
D0921427,1289,微積分(二)實習
D0921427,1286,程式設計(III)
D0921427,1287,程式設計(IV)
D0921427,1288,普通物理-電、磁、光實驗
