student_id,course_id,course_name
D097194873,2134,會計學(二)
D097194873,2176,人力資源發展
D097194873,3767,全民國防教育軍事訓練(二)
D097194873,2955,經濟與生活
D097194873,2136,經濟學(二)
D097194873,2139,資訊網路
D097194873,2135,會計學(二)實習
D097194873,2132,班級活動
D097195535,1312,物件導向設計實習
D097195535,2981,美好時光，社群聚場
D097195535,2168,企業倫理與社會責任
D097195535,2966,婚姻與家庭
D097195535,2171,管理資訊系統
D097195535,2004,人工智慧概論與實務
D097195535,2170,國際企業管理
D097195696,1307,系統程式
D097195696,2892,生死與哲學
D097195696,1309,機率論
D097195696,1321,系統分析與設計
D097195696,3780,全民國防教育軍事訓練(二)
D097195696,1308,資料庫系統
D097195696,2950,智慧財產之保護與實務
D097195696,2961,住宅問題研究
D097197683,1293,邏輯設計實習
D097197683,3013,社會設計專題
D097197683,3048,彩排與公演
D097197683,2893,宗教與人生
D097197683,1322,物件導向設計
D097197683,1289,微積分(二)實習
D097197683,1291,線性代數
D097197683,2164,企業電子化
D097197683,1288,普通物理-電、磁、光實驗
D097197683,1290,微積分(二)
D097197683,1286,程式設計(III)
D097197683,1292,邏輯設計
D097197683,1284,班級活動
D097198826,2152,統計學(二)
D097198826,2927,系統品質建模與挑戰
D097198826,2150,商事法
D097198826,2154,管理科學
D097198826,2151,組織行為
D097198826,1311,物件導向設計
D097198826,2900,電影藝術專題講座　
D097198826,2153,統計學(二)實習
D097203414,1316,資料庫系統
D097203414,2890,台灣民間信仰
D097203414,2919,生命科學
D097203414,1315,系統程式
D097203414,3818,iOS APP程式設計
D097203414,2896,音樂與人生
D097203414,1317,機率論
D097203414,3780,全民國防教育軍事訓練(二)
D097203414,2894,宗教與人生
D097210443,2196,財務管理
D097210443,2943,模擬亞太經合會
D097210443,2195,作業管理
D097210443,1325,UNIX應用與實務
D097210443,2194,行銷管理
D097210443,2912,電影與性別
D097213185,2866,人造環境欣賞
D097213185,2900,電影藝術專題講座　
D097213185,1348,資訊專題研討(二)
D097213185,1346,文獻研討(二)
D097213185,2901,應用文
D097213185,1310,系統分析與設計
D097213185,2907,旅遊與多元學習	
D097215899,1300,微積分(二)
D097215899,1301,線性代數
D097215899,3899,電子商務與大數據
D097215899,1294,班級活動
D097215899,1298,普通物理-電、磁、光實驗
D097215899,1303,邏輯設計實習
D097215899,1299,微積分(二)實習
D097215899,1302,邏輯設計
D097215899,2184,職場英文
D097215899,1296,程式設計(III)
D097222545,1289,微積分(二)實習
D097222545,1288,普通物理-電、磁、光實驗
D097222545,1290,微積分(二)
D097222545,1292,邏輯設計
D097222545,1284,班級活動
D097222545,2189,科技應用與金融服務
D097222545,1286,程式設計(III)
D097222545,1293,邏輯設計實習
D097222545,1291,線性代數
D097226062,2943,模擬亞太經合會
D097226062,1971,雲端應用系統開發
D097226062,1346,文獻研討(二)
D097226062,1968,超大型積體電路設計導論
D097226062,1348,資訊專題研討(二)
D097227113,1301,線性代數
D097227113,1294,班級活動
D097227113,2192,綠色企業與創業
D097227113,1303,邏輯設計實習
D097227113,1298,普通物理-電、磁、光實驗
D097227113,1296,程式設計(III)
D097227113,1299,微積分(二)實習
D097227113,1300,微積分(二)
D097227113,1302,邏輯設計
D097227953,2174,國際企業管理
