student_id,course_id,course_name
D080479383,2198,數量方法
D080480013,1335,計算機演算法
D080480013,1334,計算機結構學
D080480013,2918,土地關懷之旅
D080480709,1304,系統程式
D080480709,2898,現代散文
D080480709,1305,資料庫系統
D080480709,3818,iOS APP程式設計
D080480709,2913,世界音樂賞析
D080480709,3779,全民國防教育軍事訓練(二)
D080480709,3006,性別差異與性別平等
D080480709,1306,機率論
D080483397,2168,企業倫理與社會責任
D080483397,2870,詩詞欣賞
D080483397,2171,管理資訊系統
D080483397,2002,地理資訊於APPS之應用
D080483397,3013,社會設計專題
D080483397,2170,國際企業管理
D080483397,2191,期貨與選擇權
D080487470,1315,系統程式
D080487470,3809,前瞻時尚與潮流
D080487470,1317,機率論
D080487470,2985,創業與創新
D080487470,1316,資料庫系統
D080487470,2891,生死與哲學
D080487470,2919,生命科學
D080487470,3780,全民國防教育軍事訓練(二)
D080487470,1350,型樣識別
D080488798,1348,資訊專題研討(二)
D080488798,2873,希臘羅馬神話故事與西洋藝術
D080488798,2898,現代散文
D080488798,1346,文獻研討(二)
D080488798,2896,音樂與人生
D080488798,1971,雲端應用系統開發
D080488798,3828,Android Apps創意程式設計
D080489146,1332,計算機演算法
D080489146,2989,培育3D設計夢想號學生大使
D080489146,1331,計算機結構學
D080494676,1331,計算機結構學
D080494676,1332,計算機演算法
D080494676,2978,觀光美儀與國際禮儀
D080496878,3828,Android Apps創意程式設計
D080496878,2896,音樂與人生
D080496878,1348,資訊專題研討(二)
D080496878,1346,文獻研討(二)
D080497615,1313,資訊與網路安全
D080497615,1335,計算機演算法
D080497615,1334,計算機結構學
D080497615,1360,敏捷開發
D080499664,1318,系統程式
D080499664,1319,資料庫系統
D080499664,2877,日本歷史與文化
D080499664,2969,心理劇與自我成長
D080499664,1320,機率論
D080499664,2163,行銷管理個案研究
D080499664,2905,批判思考
D080499664,1352,計算機視覺
D080501855,2137,經濟學(二)實習
D080501855,2136,經濟學(二)
D080501855,2176,人力資源發展
D080501855,2134,會計學(二)
D080501855,2869,佛家思想
D080501855,2138,管理學
D080501855,2991,創業創意營運管理
D080501855,2132,班級活動
D080501855,2877,日本歷史與文化
D080501855,3767,全民國防教育軍事訓練(二)
D080501855,1360,敏捷開發
D080501855,2135,會計學(二)實習
D080501855,2139,資訊網路
D080504306,3767,全民國防教育軍事訓練(二)
D080504306,2132,班級活動
D080504306,2134,會計學(二)
D080504306,2136,經濟學(二)
D080504306,2138,管理學
D080504306,2137,經濟學(二)實習
D080504306,2965,社會形象創造專題
D080504306,2135,會計學(二)實習
D080504306,2139,資訊網路
D080506195,2170,國際企業管理
D080506195,2168,企業倫理與社會責任
D080506195,2171,管理資訊系統
D080506195,1329,電子商務安全
D080514091,2941,環境教育
D080514091,1352,計算機視覺
D080514091,3827,Android Apps創意程式設計
D080514091,1307,系統程式
D080514091,1308,資料庫系統
D080514091,1309,機率論
D080514091,3780,全民國防教育軍事訓練(二)
D080514572,2132,班級活動
D080514572,2136,經濟學(二)
D080514572,2138,管理學
D080514572,2137,經濟學(二)實習
D080514572,2134,會計學(二)
D080514572,2900,電影藝術專題講座　
D080514572,2996,劇場服裝設計及製作
D080514572,1321,系統分析與設計
D080514572,3767,全民國防教育軍事訓練(二)
D080514572,2139,資訊網路
