student_id,course_id,course_name
D091532480,2150,商事法
D091532480,2152,統計學(二)
D091532480,2883,文學、電影DIY
D091532480,2154,管理科學
D091532480,1311,物件導向設計
D091533548,1291,線性代數
D091533548,1284,班級活動
D091533548,1293,邏輯設計實習
D091533548,2961,住宅問題研究
D091533548,1286,程式設計(III)
D091533548,1289,微積分(二)實習
D091533548,1292,邏輯設計
D091533548,1290,微積分(二)
D091533548,1288,普通物理-電、磁、光實驗
D091534262,1334,計算機結構學
D091534262,1335,計算機演算法
D091534262,2885,台灣民間信仰
D091534262,1323,物件導向設計實習
D091534262,1329,電子商務安全
D091534262,1313,資訊與網路安全
D091540157,2892,生死與哲學
D091540157,2914,鋼琴音樂萬花筒
D091540157,1341,計算機演算法
D091540157,1340,計算機結構學
D091540157,2981,美好時光，社群聚場
D091540157,2870,詩詞欣賞
D091540348,2142,會計學(二)
D091540348,2143,會計學(二)實習
D091540348,3767,全民國防教育軍事訓練(二)
D091540348,2970,時間管理專題
D091540348,2145,經濟學(二)實習
D091540348,2147,資訊網路
D091540348,2951,心理學整合與發展
D091540348,2144,經濟學(二)
D091540348,2881,文學與生活
D091540348,2140,班級活動
D091540348,2146,管理學
D091540348,1326,物件導向設計
D091540393,2144,經濟學(二)
D091540393,2140,班級活動
D091540393,2145,經濟學(二)實習
D091540393,2147,資訊網路
D091540393,2922,第三波戰爭之科技武器
D091540393,3827,Android Apps創意程式設計
D091540393,2146,管理學
D091540393,3767,全民國防教育軍事訓練(二)
D091540393,2189,科技應用與金融服務
D091540393,2948,公民社會的政策參與
D091540393,2142,會計學(二)
D091540393,2143,會計學(二)實習
D091545503,2952,心理學整合與發展
D091545503,1334,計算機結構學
D091545503,1335,計算機演算法
D091551535,1315,系統程式
D091551535,1316,資料庫系統
D091551535,1317,機率論
D091551535,3780,全民國防教育軍事訓練(二)
D091551535,2915,音樂行旅 - 巡訪古典音樂大師
D091553997,1340,計算機結構學
D091553997,2162,休閒事業管理
D091553997,2933,環境與公害
D091553997,1341,計算機演算法
D091557759,2965,社會形象創造專題
D091557759,2874,中國文化遺產及其藝術
D091557759,1337,計算機結構學
D091557759,1338,計算機演算法
D091557759,2957,大陸問題研究
D091557759,2202,服務業行銷
D091559999,1296,程式設計(III)
D091559999,1300,微積分(二)
D091559999,2933,環境與公害
D091559999,2906,批判思考
D091559999,1302,邏輯設計
D091559999,1301,線性代數
D091559999,1298,普通物理-電、磁、光實驗
D091559999,1299,微積分(二)實習
D091559999,1294,班級活動
D091559999,2984,智慧定位-衛星導航
D091559999,1303,邏輯設計實習
D091560728,1298,普通物理-電、磁、光實驗
D091560728,1299,微積分(二)實習
D091560728,1302,邏輯設計
D091560728,1300,微積分(二)
D091560728,1970,地理資訊於APPS之應用
D091560728,1301,線性代數
D091560728,1294,班級活動
D091560728,1296,程式設計(III)
D091560728,1303,邏輯設計實習
D091566003,2921,皮膚保養醫學
D091566003,2168,企業倫理與社會責任
D091566003,2170,國際企業管理
D091566003,2948,公民社會的政策參與
D091566003,2983,智慧綠台灣
D091566003,2171,管理資訊系統
D091566003,2959,生涯規劃
D091568472,2981,美好時光，社群聚場
D091568472,2171,管理資訊系統
D091568472,2168,企業倫理與社會責任
D091568472,2893,宗教與人生
D091568472,2870,詩詞欣賞
