student_id,course_id,course_name
D0999430,3027,生活中的工程與科技
D0999430,3048,彩排與公演
D0999430,2970,時間管理專題
D0999430,2889,台灣民間信仰
D0999430,2177,文化創意經營策略
D0999446,1284,班級活動
D0999446,1290,微積分(二)
D0999446,1291,線性代數
D0999446,1286,程式設計(III)
D0999446,1287,程式設計(IV)
D0999446,1288,普通物理-電、磁、光實驗
D0999446,1292,邏輯設計
D0999446,1293,邏輯設計實習
D0999446,1289,微積分(二)實習
D0999482,2934,醫學與人生
D0999482,2900,電影藝術專題講座　
D0999482,2905,批判思考
D0999482,3816,Android Apps創意程式設計
D0999482,2975,台灣的政府與政治
D0999508,2880,倫理價值與生命哲學
D0999508,1367,資訊專題研討(八)
D0999508,2924,現代軍事學
D0999508,2172,企業倫理與社會責任
D0999508,2929,殺蟲劑與生活
D0999508,2174,國際企業管理
D0999508,2862,人生哲學
D0999508,2175,管理資訊系統
D0999569,2939,智慧城市無所不在的監測系統
D0999569,2193,職場實務
D0999569,2870,詩詞欣賞
D0999569,3032,個人資料保護法
D0999569,2984,智慧定位-衛星導航
D0999579,2190,流通管理
D0999579,1307,系統程式
D0999579,3780,全民國防教育軍事訓練(二)
D0999579,2962,投資與理財
D0999579,2970,時間管理專題
D0999579,3024,全球暖化與綠色環境設計
D0999579,3049,3D動畫虛擬實境實作(II)
D0999579,1309,機率論
D0999579,1308,資料庫系統
D0999580,2908,旅遊與多元學習
D0999580,3027,生活中的工程與科技
D0999580,2881,文學與生活
D0999580,2988,劇場實務（二）
D0999580,2938,材料與生活
D0999607,3043,戀愛、家庭與性別平等
D0999607,2939,智慧城市無所不在的監測系統
D0999607,1341,計算機演算法
D0999607,1340,計算機結構學
D0999607,3031,食品衛生與安全
D0999607,2904,應用文
D0999607,2166,管理心理學
D0999657,2863,人生哲學
D0999657,1337,計算機結構學
D0999657,3036,社會學與生活體驗
D0999657,2876,日本歷史與文化
D0999657,1338,計算機演算法
D0999657,2972,行政領導與人脈經營
D0999657,2908,旅遊與多元學習
D0999658,1294,班級活動
D0999658,1298,普通物理-電、磁、光實驗
D0999658,1296,程式設計(III)
D0999658,1303,邏輯設計實習
D0999658,1299,微積分(二)實習
D0999658,1302,邏輯設計
D0999658,1300,微積分(二)
D0999658,1297,程式設計(IV)
D0999658,1301,線性代數
D0999730,1301,線性代數
D0999730,1302,邏輯設計
D0999730,1299,微積分(二)實習
D0999730,1300,微積分(二)
D0999730,1296,程式設計(III)
D0999730,1294,班級活動
D0999730,1303,邏輯設計實習
D0999730,1298,普通物理-電、磁、光實驗
D0999730,1297,程式設計(IV)
D0999751,1305,資料庫系統
D0999751,2914,鋼琴音樂萬花筒
D0999751,1306,機率論
D0999751,3037,民法實用
D0999751,3779,全民國防教育軍事訓練(二)
D0999751,3007,科技與藝術
D0999751,2942,音樂、語言與大腦
D0999751,2978,觀光美儀與國際禮儀
D0999751,1304,系統程式
D0999760,2951,心理學整合與發展
D0999760,1309,機率論
D0999760,1324,資訊與網路安全
D0999760,1308,資料庫系統
D0999760,2875,世界音樂文化
D0999760,3039,策略理論與中國崛起
D0999760,1307,系統程式
D0999760,3780,全民國防教育軍事訓練(二)
D0999760,3041,現代韓國社會和文化
D0999780,1346,文獻研討(二)
D0999780,1347,文獻研討(二)
D0999780,1348,資訊專題研討(二)
D0999798,3036,社會學與生活體驗
