student_id,course_id,course_name
D067285051,2143,會計學(二)實習
D067285051,2146,管理學
D067285051,3767,全民國防教育軍事訓練(二)
D067285051,2140,班級活動
D067285051,2144,經濟學(二)
D067285051,3009,基礎影音製作
D067285051,2142,會計學(二)
D067285051,3008,創意運動英文學習
D067285051,2145,經濟學(二)實習
D067285051,2970,時間管理專題
D067285051,2996,劇場服裝設計及製作
D067293278,1322,物件導向設計
D067293278,2175,管理資訊系統
D067293278,2172,企業倫理與社會責任
D067293278,2174,國際企業管理
D067293278,1313,資訊與網路安全
D067293278,2949,智慧財產之保護與實務
D067293278,3002,漢字之美
D067297191,2170,國際企業管理
D067297191,2171,管理資訊系統
D067297191,2168,企業倫理與社會責任
D067297191,2881,文學與生活
D067297191,2958,民法實用
D067297191,2997,舞台道具製作
D067297719,1278,普通物理-電、磁、光實驗
D067297719,2999,介紹台灣
D067297719,1283,邏輯設計實習
D067297719,1279,微積分(二)實習
D067297719,1281,線性代數
D067297719,1276,程式設計(III)
D067297719,1280,微積分(二)
D067297719,2874,中國文化遺產及其藝術
D067297719,1274,班級活動
D067297719,2992,聲音表達與訓練
D067297719,1282,邏輯設計
D067297719,2878,日本歷史與文化
D067297719,2002,地理資訊於APPS之應用
D067299621,2956,管理面面觀
D067299621,1351,研究報告寫作
D067299621,1331,計算機結構學
D067299621,1332,計算機演算法
D067307227,2156,商事法
D067307227,2159,統計學(二)實習
D067307227,2158,統計學(二)
D067307227,2157,組織行為
D067307227,2872,希臘羅馬神話故事與西洋藝術
D067307227,2160,管理科學
D067307470,2175,管理資訊系統
D067307470,2172,企業倫理與社會責任
D067307470,2174,國際企業管理
D067307470,2002,地理資訊於APPS之應用
D067307470,2997,舞台道具製作
D067307470,3002,漢字之美
D067309177,2174,國際企業管理
D067309177,2960,生涯規劃
D067309177,2172,企業倫理與社會責任
D067309177,2175,管理資訊系統
D067310210,2985,創業與創新
D067310210,2905,批判思考
D067310210,3011,從人類學看世界
D067310210,1318,系統程式
D067310210,1971,雲端應用系統開發
D067310210,2906,批判思考
D067310210,1320,機率論
D067310210,1319,資料庫系統
D067310937,1337,計算機結構學
D067310937,2868,中國文物欣賞
D067310937,1338,計算機演算法
D067310937,2189,科技應用與金融服務
D067310937,2162,休閒事業管理
D067310937,2176,人力資源發展
D067310937,2962,投資與理財
D067315192,2176,人力資源發展
D067315192,1360,敏捷開發
D067315192,2957,大陸問題研究
D067315192,1323,物件導向設計實習
D067315192,1331,計算機結構學
D067315192,2189,科技應用與金融服務
D067315192,1332,計算機演算法
D067318919,2898,現代散文
D067318919,3813,劇場與影像設計
D067318919,2192,綠色企業與創業
D067318919,1319,資料庫系統
D067318919,1318,系統程式
D067318919,1320,機率論
D067320080,2871,詩詞欣賞
D067320080,1340,計算機結構學
D067320080,2163,行銷管理個案研究
D067320080,1341,計算機演算法
D067320080,1329,電子商務安全
D067322466,2136,經濟學(二)
D067322466,2134,會計學(二)
D067322466,2132,班級活動
D067322466,1364,資訊專題研討(六)
D067322466,2865,人生哲學
D067322466,3002,漢字之美
D067322466,2135,會計學(二)實習
D067322466,2139,資訊網路
D067322466,2137,經濟學(二)實習
D067322466,3767,全民國防教育軍事訓練(二)
