student_id,course_id,course_name
D0797375,2138,管理學
D0797375,2134,會計學(二)
D0797375,2136,經濟學(二)
D0797375,2139,資訊網路
D0797375,2137,經濟學(二)實習
D0797375,2135,會計學(二)實習
D0797375,3026,綠能與環境
D0797375,2177,文化創意經營策略
D0797375,2132,班級活動
D0797381,2182,財務管理個案研究
D0797381,2142,會計學(二)
D0797381,2145,經濟學(二)實習
D0797381,2140,班級活動
D0797381,2146,管理學
D0797381,3891,使用者導向設計
D0797381,2973,行政領導與人脈經營
D0797381,2147,資訊網路
D0797381,2143,會計學(二)實習
D0797381,3036,社會學與生活體驗
D0797381,3018,旅遊與多元學習
D0797381,3767,全民國防教育軍事訓練(二)
D0797381,2144,經濟學(二)
D0797386,2149,管理與統計
D0797386,2923,現代軍事學
D0797386,3891,使用者導向設計
D0797386,2001,電子商務安全
D0797386,1325,UNIX應用與實務
D0797405,2004,人工智慧概論與實務
D0797405,2957,大陸問題研究
D0797405,1356,資料探勘
D0797405,2868,中國文物欣賞
D0797405,2984,智慧定位-衛星導航
D0797411,2911,電影與性別
D0797411,1968,超大型積體電路設計導論
D0797411,2159,統計學(二)實習
D0797411,2160,管理科學
D0797411,2156,商事法
D0797411,2157,組織行為
D0797411,3889,春雨講堂-生活的奧義
D0797411,2909,向儒道思想學情緒管理
D0797411,2158,統計學(二)
D0797411,2888,台灣民間信仰
D0797435,2929,殺蟲劑與生活
D0797435,2995,鑽石寶石及翡翠玉石之賞析鑑定
D0797435,2903,應用文
D0797435,2967,婚姻與家庭
D0797435,2882,文學、電影DIY
D0797451,2164,企業電子化
D0797451,2170,國際企業管理
D0797451,2162,休閒事業管理
D0797451,2189,科技應用與金融服務
D0797451,2171,管理資訊系統
D0797451,2168,企業倫理與社會責任
D0797451,2874,中國文化遺產及其藝術
D0797451,3027,生活中的工程與科技
D0797453,3889,春雨講堂-生活的奧義
D0797453,1306,機率論
D0797453,2914,鋼琴音樂萬花筒
D0797453,2952,心理學整合與發展
D0797453,2992,聲音表達與訓練
D0797453,1304,系統程式
D0797453,2994,探討在台日商管理之文化差異問題
D0797453,3779,全民國防教育軍事訓練(二)
D0797453,1305,資料庫系統
D0797491,2879,倫理價值與生命哲學
D0797491,2181,作業管理個案研究
D0797491,2948,公民社會的政策參與
D0797491,2999,介紹台灣
D0797491,2934,醫學與人生
D0797514,2870,詩詞欣賞
D0797514,2955,經濟與生活
D0797514,2975,台灣的政府與政治
D0797514,3810,逢甲夜市雙語導覽設計(2)
D0797514,2958,民法實用
D0797545,3033,智慧財產之保護與實務
D0797545,1325,UNIX應用與實務
D0797545,1335,計算機演算法
D0797545,1334,計算機結構學
D0797545,2176,人力資源發展
D0797545,1967,作業系統(二)
D0797545,2980,從空間看世界
D0797562,1282,邏輯設計
D0797562,1279,微積分(二)實習
D0797562,1281,線性代數
D0797562,1274,班級活動
D0797562,1276,程式設計(III)
D0797562,1278,普通物理-電、磁、光實驗
D0797562,1277,程式設計(IV)
D0797562,1280,微積分(二)
D0797562,1283,邏輯設計實習
D0797569,2978,觀光美儀與國際禮儀
D0797569,2877,日本歷史與文化
D0797569,2893,宗教與人生
D0797569,3020,世界建築欣賞
D0797569,2987,專利撰寫實務
D0797572,3016,應用文
D0797572,2138,管理學
D0797572,2904,應用文
D0797572,2134,會計學(二)
D0797572,2139,資訊網路
